0:255:0,0:127:0,0:255:0,0:127:0,0:255:0,0:127:0,0:255:0,0:127:0,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 0
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 49855
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50244
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50237
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50237
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50239
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50239
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50240
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50240
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50242
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50241
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50244
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50243
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50237
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50236
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50238
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50238
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50239
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50239
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50241
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50240
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50243
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50242
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50244
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50244
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50237
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50237
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50238
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:3:191,		time = 50238
0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:255,0:0:134,		time = 50240
